Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2020,"Jorge Polanco","MIN",111,0.05405405,0.14414414,0.375,0.29126214,0.32727273,0.37864078,0.70591351,0.08737864,0.3255814,12.87350039994596,-1.0601547726404814,0.30844142220237036,94.09330686518011,13152
2020,"Orlando Arcia","MIL",103,0.06796117,0.16504854,0.41176471,0.28421053,0.33009709,0.44210526,0.77220235,0.15789473,0.32467532,13.893130887939996,0.9637031151796049,0.33085137026981243,105.51516437633379,13185
2020,"Max Muncy","LAD",128,0.1796875,0.234375,0.76666667,0.17821782,0.3359375,0.34653465,0.68247215,0.16831683,0.19117647,14.622543836722505,-1.4450945604942915,0.3063804333604227,89.36448145029115,13301
2020,"Omar Narvaez","MIL",62,0.14516129,0.24193548,0.6,0.17647059,0.32258065,0.21568627,0.53826692,0.03921568,0.25,4.892957863181883,-2.8898044854700027,0.264517298629207,61.735044218787536,13338
2020,"Tyler Naquin","CLE",79,0.03797468,0.21518987,0.17647059,0.25675676,0.29113924,0.5,0.79113924,0.24324324,0.27777778,10.605172924094706,0.688427350812466,0.33009035300604905,108.91199739895143,13359
2020,"Stephen Piscotty","OAK",85,0.03529412,0.31764706,0.11111111,0.25609756,0.28235294,0.43902439,0.72137733,0.18292683,0.33333333,9.744232197448767,-0.9256839257030121,0.30685382660697486,93.00659787089819,13367
2020,"Erik Gonzalez","PIT",94,0.04255319,0.31914894,0.13333333,0.21348315,0.24731183,0.38202247,0.6293343,0.16853932,0.29824561,7.692045914136135,-4.107626033819951,0.2679682867501372,64.01267727914237,13369
2020,"Christian Walker","ARI",114,0.10526316,0.21052632,0.5,0.29,0.36842105,0.44,0.80842105,0.15,0.36,17.388029016087074,3.077788568565865,0.351761401745311,119.31566942380366,13419
2020,"Jose  Ramirez","CLE",136,0.13235294,0.15441176,0.85714286,0.27118644,0.36764706,0.55084746,0.91849452,0.27966102,0.26136364,24.947495370967747,7.875629573924903,0.3883986858760609,148.82404424211504,13510
2020,"Jesse Winker","CIN",93,0.20430108,0.21505376,0.95,0.26760563,0.43010753,0.50704225,0.93714978,0.23943662,0.3125,18.363594495592036,6.689450972614207,0.4050165959583816,154.46380286409266,13590
2020,"Mookie Betts","LAD",126,0.12698413,0.15873016,0.8,0.29357798,0.38095238,0.52293578,0.90388816,0.2293578,0.31764706,22.412629830628166,6.5960482833678835,0.38180931997299195,139.14712915417138,13611
2020,"Ketel Marte","ARI",96,0.04166667,0.10416667,0.4,0.30681818,0.35416667,0.44318182,0.79734849,0.13636364,0.33333333,14.082717997558529,2.0319891996459303,0.34484948093692463,114.75383994422494,13613
2020,"Carson Kelly","ARI",64,0.046875,0.203125,0.23076923,0.16393443,0.203125,0.3442623,0.5473873,0.18032787,0.15555556,3.3579231058515173,-4.675896092756881,0.23316597659140825,41.04334518741736,13620
2020,"Jeimer Candelario","DET",107,0.09345794,0.20560748,0.45454545,0.33333333,0.40186916,0.53125,0.93311916,0.19791667,0.4,20.702790815277396,7.271249342603981,0.4003064186773568,156.9748859137627,13621
2020,"Corey Seager","LAD",126,0.07142857,0.18253968,0.39130435,0.27350427,0.32539683,0.51282051,0.83821734,0.23931624,0.27906977,19.55855925397934,3.741977706719055,0.35496169659826493,121.42784631475352,13624
2020,"Jacob Stallings","PIT",70,0.1,0.31428571,0.31818182,0.23809524,0.31428571,0.3015873,0.61587301,0.06349206,0.36585366,6.398095132291102,-2.3888946161868336,0.27931245820862904,71.49976765754398,13723
2020,"Chris Taylor","LAD",113,0.12389381,0.31858407,0.38888889,0.21428571,0.31858407,0.37755102,0.69613509,0.16326531,0.30508475,13.019954649825834,-1.164757372717118,0.30754460697680447,90.13282959399592,13757
2020,"Adalberto Mondesi","KCR",121,0.02479339,0.33057851,0.075,0.18965517,0.21666667,0.28448276,0.50114943,0.09482759,0.27027027,4.813885153147805,-10.375054269221199,0.21813294837872188,32.27716738440574,13769
2020,"Joey Wendle","TBR",89,0.04494382,0.19101124,0.23529412,0.27710843,0.3258427,0.44578313,0.77162583,0.1686747,0.328125,11.78180635406595,0.6097765310011444,0.32788240299983457,107.400655885006,13853
