Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2019,"Todd Frazier","NYM",59,0.10169492,0.25423729,0.4,0.26415094,0.33898305,0.47169811,0.81068116,0.20754717,0.33333333,8.532437948872879,1.1068092718623432,0.3416390742285777,109.57770872316877,785
2019,"Albert Pujols","LAA",105,0.06666667,0.1047619,0.63636364,0.23958333,0.2952381,0.52083333,0.81607143,0.28125,0.19230769,14.252855503500857,1.037753620685495,0.3313706878286142,106.17225811711945,1177
2019,"Wilson Ramos","NYM",111,0.10810811,0.17117117,0.63157895,0.25773196,0.34234234,0.37113402,0.71347636,0.11340206,0.28947368,12.891655821473174,-1.0785947403602074,0.30869579586115753,88.00083877332408,1433
2019,"Miguel Cabrera","DET",113,0.09734513,0.2300885,0.42307692,0.21,0.2920354,0.29,0.5820354,0.08,0.26027397,8.016709373487904,-6.205257414684818,0.25640968871968134,55.49018428597905,1744
2019,"David Peralta","ARI",106,0.04716981,0.27358491,0.17241379,0.32,0.35849057,0.54,0.89849057,0.22,0.42647059,18.054334584473143,4.71337458848811,0.3713775941303798,129.05555695871774,2136
2019,"Edwin Encarnacion","SEA",135,0.14814815,0.17777778,0.83333333,0.20909091,0.33333333,0.45454545,0.78787878,0.24545454,0.18518519,18.42091793040435,1.4300726524988872,0.33219178164446794,106.72740996797616,2151
2019,"Carlos Santana","CLE",124,0.14516129,0.17741935,0.81818182,0.29245283,0.39516129,0.50943396,0.90459525,0.21698113,0.32911392,21.53380757447689,5.9274015414377965,0.37523666738478606,135.83059833361565,2396
2019,"Nelson Cruz","MIN",68,0.10294118,0.26470588,0.38888889,0.23728814,0.33823529,0.47457627,0.81281156,0.23728813,0.27027027,9.995958702245337,1.4376070067077715,0.3443944752216339,114.97780449537527,2434
2019,"Yonder Alonso","CHW",110,0.15454545,0.21818182,0.70833333,0.1827957,0.30909091,0.32258065,0.63167156,0.13978495,0.21212121,10.320419081902292,-3.523973366761419,0.2828758575699546,73.38429375145884,2530
2019,"Zack Cozart","LAA",59,0.06779661,0.08474576,0.8,0.16666667,0.22033898,0.2037037,0.42404268,0.03703703,0.18,0.8608306958854498,-6.5647979811250865,0.19121622534121496,11.412064149751574,2616
2019,"Roberto Perez","CLE",78,0.06410256,0.29487179,0.2173913,0.22535211,0.27631579,0.46478873,0.74110452,0.23943662,0.25581395,9.01292795310983,-0.8040048741244377,0.30801245805464295,90.37946533098278,2900
2019,"Tommy Pham","TBR",120,0.14166667,0.14166667,1,0.27722772,0.38333333,0.45544554,0.83877887,0.17821782,0.2962963,18.910254782444483,3.807281202084069,0.35664103111299145,123.2578548847918,2967
2019,"Mitch Moreland","BOS",97,0.13402062,0.26804124,0.5,0.23809524,0.34020619,0.54761905,0.88782524,0.30952381,0.25490196,16.14724478988152,3.9390078124235184,0.366915055156983,130.20425169553602,3086
2019,"Robinson Chirinos","HOU",92,0.09782609,0.27173913,0.36,0.23684211,0.32967033,0.47368421,0.80335454,0.2368421,0.28,12.689699331461416,1.1107529198517683,0.3339042421225663,107.88522602453334,3142
2019,"Shin-Soo Choo","TEX",115,0.09565217,0.28695652,0.33333333,0.27722772,0.36521739,0.4950495,0.86026689,0.21782178,0.36507937,18.870229225695322,4.396546211183262,0.3641646390375884,128.34466078177368,3174
2019,"Robinson Cano","NYM",121,0.02479339,0.2231405,0.11111111,0.21367521,0.23966942,0.35042735,0.59009677,0.13675214,0.26136364,7.819377182361713,-7.40945451116837,0.24909676106508113,48.96523920157701,3269
2019,"Martin Prado","MIA",79,0.02531646,0.13924051,0.18181818,0.22666667,0.24050633,0.30666667,0.547173,0.08,0.24615385,3.891897609894063,-6.050893330509876,0.23132926829253572,37.328058572124064,3312
2019,"Ryan Braun","MIL",108,0.06481481,0.25,0.25925926,0.2244898,0.28971963,0.35714286,0.64686249,0.13265306,0.27941176,9.899079264689504,-3.6935969576348677,0.28037259344742677,69.44998150197912,3410
2019,"Anthony Rizzo","CHC",121,0.12396694,0.14876033,0.83333333,0.24,0.36363636,0.52,0.88363636,0.28,0.21333333,20.46400764179693,5.2351759482668445,0.36998950400628333,128.1463991101196,3473
2019,"Eric Hosmer","SDP",117,0.05128205,0.21367521,0.24,0.30909091,0.34188034,0.49090909,0.83278943,0.18181818,0.35,17.655292748084964,2.9298935072335612,0.34890684612795836,114.3378836926751,3516
2019,"Eric Thames","MIL",70,0.2,0.3,0.66666667,0.28301887,0.44285714,0.52830189,0.97115903,0.24528302,0.4,14.053048199335707,5.242980277458802,0.40658527008001355,152.1155401434154,3711
2019,"Josh Reddick","HOU",107,0.04672897,0.07476636,0.625,0.36,0.38317757,0.59,0.97317757,0.23,0.34831461,20.914124051862224,7.447305942707522,0.4004554024366575,152.8813021265245,3892
2019,"Melky Cabrera","PIT",102,0.03921569,0.12745098,0.30769231,0.33333333,0.36633663,0.46875,0.83508663,0.13541667,0.3625,15.678224098431002,2.840696555124651,0.3521554625034332,116.46563103672445,4022
2019,"Dexter Fowler","STL",87,0.18390805,0.24137931,0.76190476,0.22857143,0.37931034,0.34285714,0.72216748,0.11428571,0.29787234,11.53494233649773,0.5852864907364318,0.32771972198595944,100.46094597189155,4062
2019,"Michael Brantley","HOU",126,0.07936508,0.08730159,0.90909091,0.30701754,0.36507937,0.48245614,0.84753551,0.1754386,0.31,20.00947388644714,4.151351627068709,0.358052270753043,124.21201174610292,4106
2019,"Howie Kendrick","WSN",82,0.04878049,0.14634146,0.33333333,0.25352113,0.29268293,0.46478873,0.75747166,0.2112676,0.23333333,9.402869119660114,-0.9174961602528352,0.3069930098405698,86.88556444910958,4229
2019,"Joey Votto","CIN",109,0.0733945,0.24770642,0.2962963,0.24242424,0.30275229,0.39393939,0.69669168,0.15151515,0.3,11.211276244908657,-2.5072580905853847,0.29332661352775713,77.93448032700769,4314
2019,"Daniel Murphy","COL",60,0.08333333,0.15,0.55555556,0.21818182,0.28333333,0.45454545,0.73787878,0.23636363,0.20930233,6.93650201263308,-0.6149847775471258,0.3080795655647914,87.59722621189192,4316
2019,"Starlin Castro","MIA",119,0.05042017,0.14285714,0.35294118,0.24324324,0.27731092,0.28828829,0.56559921,0.04504505,0.27368421,7.467710778706173,-7.50940468848457,0.24693450406819833,47.54902501974799,4579
2019,"Curtis Granderson","MIA",85,0.12941176,0.30588235,0.42307692,0.2027027,0.30588235,0.36486486,0.67074721,0.16216216,0.2826087,8.33146894786238,-2.3664706715595805,0.2877292058297566,74.26834435204476,4747
2019,"Brian McCann","ATL",62,0.08064516,0.14516129,0.55555556,0.29090909,0.33870968,0.49090909,0.82961877,0.2,0.28888889,9.041897827077424,1.2386948105578763,0.34304982519918875,110.50170875391846,4810
2019,"Jarrod Dyson","ARI",76,0.14473684,0.15789474,0.91666667,0.328125,0.42105263,0.5,0.92105263,0.171875,0.37254902,14.18593459368481,4.620717992789881,0.39027267223910284,141.43127252949327,4866
2019,"Mike Moustakas","MIL",121,0.05785124,0.19834711,0.29166667,0.27027027,0.33057851,0.56756757,0.89814608,0.2972973,0.26923077,20.48207246074789,5.253240767217808,0.37016221807022726,128.25952169781908,4892
2019,"Ender Inciarte","ATL",80,0.0875,0.175,0.5,0.18571429,0.275,0.24285714,0.51785714,0.05714285,0.22807018,3.5019860899531774,-6.566662963620431,0.22497847294196105,33.16847603667893,4922
2019,"Jason Heyward","CHC",116,0.12068966,0.18103448,0.66666667,0.27722772,0.36206897,0.43564356,0.79771253,0.15841584,0.30263158,16.844530032216422,2.24498890453469,0.34232610053029555,110.02769056768821,4940
2019,"Asdrubal Cabrera","TEX",84,0.0952381,0.23809524,0.4,0.21333333,0.29761905,0.25333333,0.55095238,0.04,0.29090909,5.663734120036842,-4.908347386215447,0.2523387982731774,52.737804079995236,4962
2019,"Josh Donaldson","ATL",115,0.10434783,0.28695652,0.36363636,0.26213592,0.33913043,0.40776699,0.74689742,0.14563107,0.35820896,14.700416053031127,0.22673303851906546,0.32221789878347645,96.85741500563482,5038
2019,"Alex Gordon","KCR",128,0.0859375,0.1640625,0.52380952,0.26126126,0.34375,0.46846847,0.81221847,0.20720721,0.27586207,17.942896302987315,1.8330578172695409,0.33650411831008065,109.64303499791622,5209
2019,"Justin Turner","LAD",119,0.12605042,0.11764706,1.07142857,0.31,0.40336134,0.38,0.78336134,0.07,0.34482759,17.68818857154582,2.7110731043550773,0.3462927000863211,112.62569559344543,5235
2019,"Robbie Grossman","OAK",83,0.1686747,0.14457831,1.16666667,0.27941176,0.39759036,0.5,0.89759036,0.22058824,0.2962963,14.672597780410449,4.226374387327832,0.3788443796605949,138.26981795578672,5254
2019,"Francisco Cervelli","PIT",68,0.02941176,0.30882353,0.0952381,0.15873016,0.22058824,0.22222222,0.44281046,0.06349206,0.2195122,1.5527941735231023,-7.005557522014465,0.2007543418337317,17.302388856747054,5275
2019,"Brandon Crawford","SFG",115,0.07826087,0.2173913,0.36,0.25,0.30434783,0.41346154,0.71780937,0.16346154,0.29487179,12.728621977860186,-1.7450610366518755,0.30238239765167235,83.86575025577189,5343
2019,"Freddie Freeman","ATL",123,0.08943089,0.15447154,0.57894737,0.34234234,0.40650407,0.55855856,0.96506263,0.21621622,0.37931034,24.50822424038952,9.027676320520095,0.40484538601665965,150.97596770183588,5361
2019,"Juan Lagares","NYM",68,0.04411765,0.30882353,0.14285714,0.22222222,0.26865672,0.33333333,0.60199005,0.11111111,0.3,4.680098293879819,-3.8782534016577475,0.2539578983277986,52.149139885539576,5384
2019,"Pablo Sandoval","SFG",64,0.046875,0.21875,0.21428571,0.28333333,0.3125,0.6,0.9125,0.31666667,0.28571429,10.748518599440402,2.693599356581515,0.3686262331902981,127.25349717198029,5409
