Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2020,"Manuel Margot","TBR",70,0.1,0.18571429,0.53846154,0.23809524,0.31428571,0.34920635,0.66349206,0.11111111,0.28571429,7.323290832385556,-1.4636989160923797,0.29497806600161963,92.09073605136815,14712
2020,"Luke Voit","NYY",117,0.05128205,0.21367521,0.24,0.33944954,0.37606838,0.81651376,1.19258214,0.47706422,0.30434783,30.82717955916952,16.14035383671354,0.48326967312739444,214.34958638405718,14811
2020,"Mike Yastrzemski","SFG",115,0.13913043,0.20869565,0.66666667,0.31632653,0.4173913,0.60204082,1.01943212,0.28571429,0.36764706,24.80242252451016,10.366653652010694,0.4266062875588735,177.30663633682275,14854
2020,"Pat Valaika","BAL",80,0.05,0.225,0.22222222,0.29333333,0.32911392,0.52,0.84911392,0.22666667,0.32692308,12.728234053202144,2.6859600549416447,0.3595560577851308,125.47101847752137,14885
2020,"Johan Camargo","ATL",62,0.01612903,0.33870968,0.04761905,0.16666667,0.19354839,0.3,0.49354839,0.13333333,0.23684211,2.1314535459670445,-5.6513088026848415,0.2117255897291245,24.845496511875858,14950
2020,"Ryan McMahon","COL",97,0.10309278,0.34020619,0.3030303,0.24418605,0.32989691,0.48837209,0.818269,0.24418604,0.31914894,14.57526708818112,2.399009865290265,0.3490755140166922,88.48291121498862,15112
2020,"Hunter Dozier","KCR",94,0.14893617,0.21276596,0.7,0.29113924,0.40425532,0.50632911,0.91058443,0.21518987,0.34545455,17.605164746295202,5.805492798339115,0.3929637188607074,148.01552355011748,15117
2020,"Tim Anderson","CHW",112,0.03571429,0.21428571,0.16666667,0.31132075,0.34821429,0.49056604,0.83878033,0.17924529,0.36363636,17.828362941032637,3.769179343467937,0.3596495581524713,133.48103746446156,15172
2020,"Adam Frazier","PIT",122,0.06557377,0.12295082,0.53333333,0.23214286,0.2892562,0.39285714,0.68211334,0.16071428,0.22826087,12.8671895600317,-2.447278287315559,0.295985919384917,86.13009194550055,15223
2020,"Mike Tauchman","NYY",62,0.09677419,0.19354839,0.5,0.30909091,0.38709677,0.34545455,0.73255132,0.03636364,0.39534884,8.46630771996535,0.6835453713134649,0.332829067783971,111.37301010350488,15274
2020,"Garrett Cooper","MIA",76,0.11842105,0.25,0.47368421,0.30769231,0.40789474,0.52307692,0.93097166,0.21538461,0.39534884,14.739441283864696,5.199280985517222,0.4008468836545944,160.95265009240777,15279
2020,"Jeff McNeil","NYM",119,0.10084034,0.12605042,0.8,0.32352941,0.40336134,0.52941176,0.9327731,0.20588235,0.34117647,22.468146869022554,7.530264296610066,0.3947640854423329,159.13053700493444,15362
2020,"Kris Bryant","CHC",87,0.10344828,0.26436782,0.39130435,0.21052632,0.31034483,0.28947368,0.59981851,0.07894736,0.28846154,7.723898218191664,-3.197074754916628,0.2762060007829776,70.22938054056932,15429
2020,"Hunter Renfroe","TBR",75,0.16,0.26666667,0.6,0.16129032,0.30666667,0.46774194,0.77440861,0.30645162,0.11111111,10.167583404235726,0.7529515308665089,0.33166091442108153,117.20014138665974,15464
2020,"Victor Reyes","DET",100,0.02,0.25,0.08,0.25510204,0.27,0.34693878,0.61693878,0.09183674,0.33333333,8.03358689189331,-4.519255605932311,0.2661970341205597,62.88098913745319,15487
2020,"J.P. Crawford","SEA",116,0.06896552,0.20689655,0.33333333,0.18269231,0.25,0.22115385,0.47115385,0.03846154,0.22222222,4.584686665911871,-9.976610631565851,0.21782358042125044,39.991099823256576,15491
